Summary:
Execution time: 5,28 seconds
Total # of voyages: 6639
Number of installations (excluding depot): 11
Number of time windows: 3
Number of vessels: 5
Min. # of installations: 1
Max. number of installations: 8
Min. duration: 56
Max. duration: 80
Name: HavilaForesight	 # of voyages: 1387
Name: FarStar	 # of voyages: 1039
Name: FarSeeker	 # of voyages: 1494
Name: FarSymphony	 # of voyages: 1225
Name: FarSearcher	 # of voyages: 1494
------------------------------------------------------------------------------------------------------------------------
Vessel: HavilaForesight
Voyages: 
number: 3	 cost: 37969,77	 capacityUsed: 122,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1
number: 6947	 cost: 49846,68	 capacityUsed: 506,20	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-8-10
number: 6955	 cost: 46719,90	 capacityUsed: 493,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-9-10
number: 7011	 cost: 88470,89	 capacityUsed: 658,28	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-1-5-6
number: 7067	 cost: 90082,76	 capacityUsed: 564,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-9
number: 7130	 cost: 72970,31	 capacityUsed: 896,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-1-6-10
number: 7188	 cost: 58669,53	 capacityUsed: 534,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-9-2-7
number: 7209	 cost: 69080,01	 capacityUsed: 414,96	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-11-3-5
number: 7264	 cost: 86047,03	 capacityUsed: 547,56	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-3-7
number: 7321	 cost: 78872,40	 capacityUsed: 581,08	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-3-5-9
number: 7341	 cost: 48877,14	 capacityUsed: 368,48	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-1-11
number: 7397	 cost: 54027,84	 capacityUsed: 438,04	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-3-7-8
number: 7417	 cost: 49180,12	 capacityUsed: 351,12	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-8-2-9
number: 7473	 cost: 61299,42	 capacityUsed: 736,56	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-3-6-9
number: 7493	 cost: 70958,50	 capacityUsed: 787,56	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-3-6-10
number: 7512	 cost: 90349,38	 capacityUsed: 615,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-5-4-10
number: 7568	 cost: 86446,97	 capacityUsed: 568,88	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-1-3-11
number: 7627	 cost: 86653,00	 capacityUsed: 628,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-1-6-4
number: 7645	 cost: 78169,49	 capacityUsed: 317,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-4-7-8
number: 7702	 cost: 76848,48	 capacityUsed: 524,12	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-11-1-5-2
number: 7866	 cost: 94021,53	 capacityUsed: 858,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-3-6
number: 7926	 cost: 90349,38	 capacityUsed: 786,00	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-3-2-10
number: 7983	 cost: 85441,07	 capacityUsed: 708,12	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-7-6-4
number: 8001	 cost: 50901,06	 capacityUsed: 425,44	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-3-9
number: 8058	 cost: 86749,95	 capacityUsed: 473,24	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-8-5-4
number: 8079	 cost: 84229,13	 capacityUsed: 616,12	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-6-4
number: 8097	 cost: 45604,93	 capacityUsed: 585,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-2-10
number: 8156	 cost: 87925,52	 capacityUsed: 736,16	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-1-5-3-10
number: 8179	 cost: 46053,34	 capacityUsed: 575,52	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-11-2-6
number: 8235	 cost: 53118,89	 capacityUsed: 645,08	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-8-2-3-6
number: 8243	 cost: 36963,86	 capacityUsed: 185,00	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-8-11
number: 8262	 cost: 84229,14	 capacityUsed: 474,80	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-5-6
number: 8430	 cost: 62002,34	 capacityUsed: 767,68	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-3-6-2-8
number: 8490	 cost: 88470,89	 capacityUsed: 597,40	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-1-5-6
number: 8663	 cost: 93209,54	 capacityUsed: 595,84	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-2-8
number: 8721	 cost: 74085,28	 capacityUsed: 910,16	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-1-3-6-10
number: 8743	 cost: 44029,42	 capacityUsed: 387,00	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-2-11
number: 8797	 cost: 91561,31	 capacityUsed: 738,32	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-10
number: 8970	 cost: 91900,65	 capacityUsed: 830,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-7-6-1-4
number: 9026	 cost: 57360,65	 capacityUsed: 548,04	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-3-1-9
number: 9196	 cost: 92506,62	 capacityUsed: 670,16	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-3-7
number: 9257	 cost: 87864,92	 capacityUsed: 486,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-3-5-4
number: 9276	 cost: 67262,12	 capacityUsed: 286,28	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-8-5
number: 9294	 cost: 82714,22	 capacityUsed: 417,12	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-11
number: 9352	 cost: 87925,52	 capacityUsed: 754,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-3-5-10
number: 9373	 cost: 48271,17	 capacityUsed: 307,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-8-11
number: 9429	 cost: 58063,57	 capacityUsed: 473,72	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-9-2-8
number: 9451	 cost: 81502,29	 capacityUsed: 427,60	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-9-4
number: 9505	 cost: 51603,98	 capacityUsed: 456,56	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-3-7-8
number: 9526	 cost: 49143,76	 capacityUsed: 599,04	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-3-10
number: 9545	 cost: 52718,96	 capacityUsed: 364,56	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-8-3-9
number: 9602	 cost: 88470,89	 capacityUsed: 676,80	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-7-5-6
number: 9622	 cost: 49083,17	 capacityUsed: 588,96	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-11-3-6
number: 9677	 cost: 84023,11	 capacityUsed: 587,40	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-3-2-11
number: 9736	 cost: 89476,79	 capacityUsed: 738,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-1-6-4
number: 9793	 cost: 85441,07	 capacityUsed: 647,24	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-2-6-4
number: 9811	 cost: 92167,28	 capacityUsed: 789,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-6-4-10
number: 9867	 cost: 84629,07	 capacityUsed: 440,20	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-1-8-7
number: 9924	 cost: 54427,78	 capacityUsed: 698,12	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-11-1-6-2
number: 9932	 cost: 45144,39	 capacityUsed: 295,00	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-9-11
number: 10104	 cost: 85331,99	 capacityUsed: 703,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-1-5-3-2
number: 10286	 cost: 92058,20	 capacityUsed: 908,60	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-1-3-2-10
number: 10445	 cost: 94021,53	 capacityUsed: 877,20	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-3-5-4-6
number: 10467	 cost: 86047,03	 capacityUsed: 584,80	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-5-6
number: 10524	 cost: 56912,23	 capacityUsed: 708,20	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-7-2-10
number: 10581	 cost: 77963,46	 capacityUsed: 537,56	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-1-5-3-11
number: 10640	 cost: 85441,07	 capacityUsed: 721,56	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-3-6-4
number: 10659	 cost: 53179,49	 capacityUsed: 616,20	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-9-1-10
number: 10715	 cost: 58875,56	 capacityUsed: 755,08	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-3-6-9
number: 10735	 cost: 45507,97	 capacityUsed: 524,72	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-8-10
number: 10794	 cost: 90082,76	 capacityUsed: 583,24	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-9-2
number: 10811	 cost: 51603,98	 capacityUsed: 417,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-9-1-11
number: 10868	 cost: 59178,54	 capacityUsed: 487,16	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-8-3-1-9
number: 11037	 cost: 90482,69	 capacityUsed: 710,00	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-1-3-2-11
number: 11221	 cost: 87925,52	 capacityUsed: 877,28	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-1-5-3-2-10
number: 11282	 cost: 87258,96	 capacityUsed: 707,40	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-1-5-6
number: 11340	 cost: 73721,70	 capacityUsed: 408,88	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-8-1-5
number: 11508	 cost: 60487,43	 capacityUsed: 579,16	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-3-2-7-8
number: 11519	 cost: 40660,25	 capacityUsed: 468,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-11-10
number: 11686	 cost: 94324,51	 capacityUsed: 609,28	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-3-8
number: 11709	 cost: 70594,92	 capacityUsed: 396,28	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-9-5
number: 12177	 cost: 100481,12	 capacityUsed: 999,80	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-3-1-6-4-5
number: 12237	 cost: 56306,27	 capacityUsed: 647,32	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-8-2-10
number: 12293	 cost: 55336,72	 capacityUsed: 509,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-7-2-11
number: 12468	 cost: 96542,34	 capacityUsed: 705,84	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-9-2
number: 12522	 cost: 77963,46	 capacityUsed: 556,08	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-3-5-11
number: 12544	 cost: 84229,14	 capacityUsed: 591,12	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-6-4
number: 12599	 cost: 88470,89	 capacityUsed: 615,92	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-8-5-6
number: 12619	 cost: 43423,45	 capacityUsed: 326,12	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-11-2-8
number: 12637	 cost: 83320,19	 capacityUsed: 366,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-9-8
number: 12695	 cost: 94591,14	 capacityUsed: 912,32	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-1-6-4-10
number: 12869	 cost: 92506,62	 capacityUsed: 688,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-3-2-7
number: 13040	 cost: 91900,65	 capacityUsed: 844,16	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-3-1-6-4
number: 13099	 cost: 55603,35	 capacityUsed: 721,64	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-3-1-10
number: 13154	 cost: 86749,95	 capacityUsed: 539,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-11
number: 13212	 cost: 55542,75	 capacityUsed: 711,56	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-11-1-3-6
number: 13232	 cost: 50755,63	 capacityUsed: 634,72	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-9-2-10
number: 13290	 cost: 87258,96	 capacityUsed: 660,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-3-6-4
number: 13458	 cost: 65335,15	 capacityUsed: 877,68	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-3-1-6-9
number: 13519	 cost: 71661,42	 capacityUsed: 928,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-3-6-10
number: 13579	 cost: 91197,73	 capacityUsed: 596,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-3-9
number: 13600	 cost: 47568,25	 capacityUsed: 400,44	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-3-11
number: 13616	 cost: 90955,35	 capacityUsed: 758,40	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-5-6-10
number: 13636	 cost: 47265,27	 capacityUsed: 460,28	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-8-7-6
number: 13804	 cost: 89682,82	 capacityUsed: 799,40	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-7-5-1-6
number: 13861	 cost: 87961,88	 capacityUsed: 550,20	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-1-9-7
number: 13920	 cost: 89476,79	 capacityUsed: 757,24	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-9-6-4
number: 13972	 cost: 91561,31	 capacityUsed: 756,84	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-2-10
number: 14029	 cost: 87258,96	 capacityUsed: 690,24	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-3-5-6
number: 14048	 cost: 50961,66	 capacityUsed: 538,16	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-3-8-10
number: 14221	 cost: 91900,65	 capacityUsed: 769,84	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-2-6-1-4
number: 14276	 cost: 84629,07	 capacityUsed: 458,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-7-8-4
number: 14333	 cost: 57360,65	 capacityUsed: 566,56	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-3-7-9
number: 14353	 cost: 91561,31	 capacityUsed: 601,20	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-7-10
number: 14373	 cost: 54294,46	 capacityUsed: 648,16	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-9-3-10
number: 14392	 cost: 72412,82	 capacityUsed: 335,40	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-8-9-5
number: 14890	 cost: 98966,20	 capacityUsed: 811,28	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-3-2-7
number: 15060	 cost: 95936,38	 capacityUsed: 879,84	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-9-4-1-6
number: 15118	 cost: 86143,98	 capacityUsed: 713,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-1-6-4
number: 15289	 cost: 88470,89	 capacityUsed: 812,84	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-3-5-1-6
number: 15344	 cost: 54027,84	 capacityUsed: 523,04	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-3-1-11
number: 15402	 cost: 53724,86	 capacityUsed: 582,88	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-8-1-6
number: 15463	 cost: 66910,66	 capacityUsed: 757,32	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-9-1-10-2
number: 15482	 cost: 49846,68	 capacityUsed: 591,20	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-11-1-10
number: 15651	 cost: 91900,65	 capacityUsed: 862,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-3-7-6-4
number: 15713	 cost: 53179,49	 capacityUsed: 740,16	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-3-2-10
number: 15880	 cost: 94785,05	 capacityUsed: 879,44	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-2-10
number: 16049	 cost: 63820,23	 capacityUsed: 689,16	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-3-1-9-7
number: 16108	 cost: 88470,89	 capacityUsed: 629,36	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-3-5-6
number: 16278	 cost: 89682,82	 capacityUsed: 738,52	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-8-5-1-6
number: 16336	 cost: 93379,21	 capacityUsed: 930,84	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-6-4-10
number: 16394	 cost: 92773,24	 capacityUsed: 723,80	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-1-4-10
number: 16415	 cost: 85744,05	 capacityUsed: 559,80	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-5-6
number: 16471	 cost: 87961,88	 capacityUsed: 568,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-7-9-4
number: 16526	 cost: 93318,61	 capacityUsed: 692,40	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-7-6
number: 16584	 cost: 73721,70	 capacityUsed: 427,40	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-7-8-5
number: 16753	 cost: 97657,32	 capacityUsed: 719,28	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-3-9
number: 16928	 cost: 93718,55	 capacityUsed: 783,28	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-3-1-6-4
number: 17098	 cost: 91900,65	 capacityUsed: 627,80	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-3-2-8
number: 17156	 cost: 53118,89	 capacityUsed: 730,08	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-11-2-3-6
number: 17208	 cost: 91561,31	 capacityUsed: 770,28	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-3-10
number: 17230	 cost: 50598,08	 capacityUsed: 570,28	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-9-7-6
number: 17274	 cost: 93779,14	 capacityUsed: 881,00	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-1-5-6-10
number: 17443	 cost: 81999,18	 capacityUsed: 678,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-1-5-3-2-11
number: 17501	 cost: 54730,76	 capacityUsed: 448,72	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-8-2-11
number: 17560	 cost: 90591,77	 capacityUsed: 770,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-3-6-4
number: 17578	 cost: 86713,59	 capacityUsed: 569,88	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-5-7-10
number: 17635	 cost: 89779,77	 capacityUsed: 489,32	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-1-4-9
number: 17655	 cost: 49180,12	 capacityUsed: 436,12	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-9-2-11
number: 17713	 cost: 87258,96	 capacityUsed: 725,92	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-9-5-6
number: 17768	 cost: 86749,95	 capacityUsed: 558,24	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-2-11
number: 17941	 cost: 91088,66	 capacityUsed: 581,32	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-1-8-2-7
number: 17996	 cost: 83320,19	 capacityUsed: 472,16	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-3-7-8
number: 18016	 cost: 80593,35	 capacityUsed: 402,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-4-7-11
number: 18035	 cost: 49386,15	 capacityUsed: 339,56	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-3-8-11
number: 18289	 cost: 64692,82	 capacityUsed: 660,76	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-3-10-8
number: 18345	 cost: 56754,68	 capacityUsed: 505,68	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-8-2-3-9
number: 18405	 cost: 79478,37	 capacityUsed: 518,88	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-1-5-7
number: 18422	 cost: 90349,38	 capacityUsed: 540,32	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-8-10
number: 18478	 cost: 87052,93	 capacityUsed: 525,20	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-1-4-11
number: 18975	 cost: 98360,24	 capacityUsed: 750,40	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-3-2-8
number: 19331	 cost: 94421,47	 capacityUsed: 691,32	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-7-9-1-4
number: 19387	 cost: 93318,61	 capacityUsed: 631,52	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-5-4-6
number: 19406	 cost: 77563,52	 capacityUsed: 341,72	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-4-8-11
number: 19425	 cost: 90349,38	 capacityUsed: 650,32	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-9-10
number: 19485	 cost: 87925,52	 capacityUsed: 692,48	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-5-1-10
number: 19544	 cost: 87258,96	 capacityUsed: 739,36	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-5-3-6
number: 19712	 cost: 93209,54	 capacityUsed: 680,84	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-2-11
number: 20208	 cost: 98360,24	 capacityUsed: 985,28	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-7-3-4-1-6
number: 20265	 cost: 78872,40	 capacityUsed: 458,00	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-1-5-9
number: 20322	 cost: 51603,98	 capacityUsed: 541,56	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-3-2-11
number: 20380	 cost: 94591,14	 capacityUsed: 944,28	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-3-6-4-10
number: 20546	 cost: 95900,02	 capacityUsed: 892,88	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-3-10
number: 20717	 cost: 89682,82	 capacityUsed: 831,36	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-3-5-7-6
number: 20738	 cost: 44998,96	 capacityUsed: 609,72	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-11-2-10
number: 20758	 cost: 69685,98	 capacityUsed: 371,28	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-11-7-5
number: 20939	 cost: 69334,52	 capacityUsed: 862,76	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-3-1-10-2
number: 20993	 cost: 55845,73	 capacityUsed: 462,16	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-3-8-11
number: 21053	 cost: 72412,82	 capacityUsed: 440,84	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-8-7-3-5
number: 21108	 cost: 87258,96	 capacityUsed: 682,40	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-1-5-6
number: 21278	 cost: 97051,35	 capacityUsed: 893,28	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-1-3-9-6
number: 21299	 cost: 52415,97	 capacityUsed: 509,40	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-8-9-6
