Summary:
Execution time: 16,60 seconds
Total # of voyages: 12321
Number of installations (excluding depot): 12
Number of time windows: 3
Number of vessels: 5
Min. # of installations: 1
Max. number of installations: 8
Min. duration: 56
Max. duration: 80
Name: HavilaForesight	 # of voyages: 2598
Name: FarSeeker	 # of voyages: 2782
Name: FarSearcher	 # of voyages: 2782
Name: FarSymphony	 # of voyages: 2278
Name: FarStar	 # of voyages: 1881
------------------------------------------------------------------------------------------------------------------------
Vessel: HavilaForesight
Voyages: 
number: 3	 cost: 37969,77	 capacityUsed: 122,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1
number: 6288	 cost: 89779,77	 capacityUsed: 612,40	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-3-4-9
number: 6308	 cost: 79987,38	 capacityUsed: 446,28	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-4-3-11
number: 6317	 cost: 52112,99	 capacityUsed: 372,90	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-12-6
number: 6376	 cost: 91561,31	 capacityUsed: 767,48	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-1-3-10
number: 6383	 cost: 39993,69	 capacityUsed: 245,88	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-11
number: 6402	 cost: 67965,03	 capacityUsed: 401,52	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-11-2-5
number: 6420	 cost: 69746,57	 capacityUsed: 774,12	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-6-10
number: 6442	 cost: 85441,07	 capacityUsed: 506,12	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-6-4
number: 6460	 cost: 79781,35	 capacityUsed: 371,34	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-12-4
number: 6515	 cost: 78872,40	 capacityUsed: 581,08	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-3-5-9
number: 6536	 cost: 80896,33	 capacityUsed: 384,78	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-3-12-4
number: 6592	 cost: 76848,48	 capacityUsed: 524,12	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-11-1-5-2
number: 6764	 cost: 81999,18	 capacityUsed: 593,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-1-5-3-2
number: 6823	 cost: 90349,38	 capacityUsed: 786,00	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-3-2-10
number: 6841	 cost: 70958,50	 capacityUsed: 787,56	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-3-6-10
number: 6863	 cost: 84229,13	 capacityUsed: 616,12	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-6-4
number: 7031	 cost: 96239,36	 capacityUsed: 735,00	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-3-4-1-9
number: 7201	 cost: 60184,44	 capacityUsed: 828,56	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-3-1-6-7
number: 7260	 cost: 86749,95	 capacityUsed: 473,24	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-8-5-4
number: 7280	 cost: 46053,34	 capacityUsed: 575,52	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-11-2-6
number: 7336	 cost: 86240,94	 capacityUsed: 493,94	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-1-12-4
number: 7398	 cost: 72970,31	 capacityUsed: 896,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-1-6-10
number: 7457	 cost: 88470,89	 capacityUsed: 658,28	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-1-5-6
number: 7516	 cost: 87925,52	 capacityUsed: 736,16	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-1-5-3-10
number: 7538	 cost: 48877,14	 capacityUsed: 368,48	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-1-11
number: 7711	 cost: 93815,50	 capacityUsed: 656,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-2-7
number: 7768	 cost: 86653,00	 capacityUsed: 628,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-1-6-4
number: 7823	 cost: 58669,53	 capacityUsed: 534,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-9-2-7
number: 7988	 cost: 94021,53	 capacityUsed: 858,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-3-6
number: 8044	 cost: 90082,76	 capacityUsed: 564,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-9
number: 8064	 cost: 49180,12	 capacityUsed: 351,12	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-8-2-9
number: 8120	 cost: 86047,03	 capacityUsed: 547,56	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-3-7
number: 8140	 cost: 78169,49	 capacityUsed: 317,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-4-7-8
number: 8159	 cost: 49846,68	 capacityUsed: 506,20	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-8-10
number: 8215	 cost: 86446,97	 capacityUsed: 568,88	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-1-3-11
number: 8236	 cost: 68873,98	 capacityUsed: 340,02	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-12-5
number: 8253	 cost: 90349,38	 capacityUsed: 615,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-5-4-10
number: 8273	 cost: 84229,14	 capacityUsed: 474,80	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-5-6
number: 8292	 cost: 69080,01	 capacityUsed: 414,96	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-11-3-5
number: 8311	 cost: 58572,58	 capacityUsed: 495,50	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-12-6
number: 8366	 cost: 54027,84	 capacityUsed: 438,04	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-3-7-8
number: 8423	 cost: 61299,42	 capacityUsed: 736,56	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-3-6-9
number: 8481	 cost: 53118,89	 capacityUsed: 645,08	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-8-2-3-6
number: 8489	 cost: 36963,86	 capacityUsed: 185,00	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-8-11
number: 8496	 cost: 46719,90	 capacityUsed: 493,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-9-10
number: 8515	 cost: 45604,93	 capacityUsed: 585,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-2-10
number: 8573	 cost: 85441,07	 capacityUsed: 708,12	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-7-6-4
number: 8591	 cost: 50901,06	 capacityUsed: 425,44	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-3-9
number: 8599	 cost: 53021,94	 capacityUsed: 184,38	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-12
number: 8758	 cost: 94021,53	 capacityUsed: 877,20	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-3-5-4-6
number: 8817	 cost: 54427,78	 capacityUsed: 698,12	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-11-1-6-2
number: 8873	 cost: 57360,65	 capacityUsed: 548,04	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-3-1-9
number: 8930	 cost: 77963,46	 capacityUsed: 537,56	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-1-5-3-11
number: 8989	 cost: 85441,07	 capacityUsed: 647,24	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-2-6-4
number: 9007	 cost: 45507,97	 capacityUsed: 524,72	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-8-10
number: 9065	 cost: 56912,23	 capacityUsed: 708,20	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-7-2-10
number: 9085	 cost: 82714,22	 capacityUsed: 417,12	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-11
number: 9142	 cost: 84629,07	 capacityUsed: 440,20	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-1-8-7
number: 9196	 cost: 91561,31	 capacityUsed: 738,32	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-10
number: 9206	 cost: 52415,97	 capacityUsed: 123,50	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-8-12
number: 9261	 cost: 58063,57	 capacityUsed: 473,72	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-9-2-8
number: 9282	 cost: 69988,96	 capacityUsed: 353,46	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-3-12-5
number: 9289	 cost: 45144,39	 capacityUsed: 295,00	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-9-11
number: 9346	 cost: 87925,52	 capacityUsed: 754,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-3-5-10
number: 9368	 cost: 49083,17	 capacityUsed: 588,96	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-11-3-6
number: 9426	 cost: 74085,28	 capacityUsed: 910,16	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-1-3-6-10
number: 9450	 cost: 81502,29	 capacityUsed: 427,60	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-9-4
number: 9507	 cost: 90082,76	 capacityUsed: 583,24	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-9-2
number: 9524	 cost: 92167,28	 capacityUsed: 789,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-6-4-10
number: 9694	 cost: 91900,65	 capacityUsed: 830,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-7-6-1-4
number: 9713	 cost: 48271,17	 capacityUsed: 307,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-8-11
number: 9886	 cost: 93209,54	 capacityUsed: 595,84	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-2-8
number: 10069	 cost: 92058,20	 capacityUsed: 908,60	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-1-3-2-10
number: 10125	 cost: 88470,89	 capacityUsed: 676,80	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-7-5-6
number: 10184	 cost: 87355,91	 capacityUsed: 507,38	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-12-3-1
number: 10202	 cost: 53179,49	 capacityUsed: 616,20	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-9-1-10
number: 10222	 cost: 86047,03	 capacityUsed: 584,80	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-5-6
number: 10390	 cost: 92506,62	 capacityUsed: 670,16	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-3-7
number: 10562	 cost: 62002,34	 capacityUsed: 767,68	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-3-6-2-8
number: 10622	 cost: 88470,89	 capacityUsed: 597,40	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-1-5-6
number: 10680	 cost: 87864,92	 capacityUsed: 486,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-3-5-4
number: 10698	 cost: 59481,52	 capacityUsed: 306,98	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-12-7
number: 10756	 cost: 89476,79	 capacityUsed: 738,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-1-6-4
number: 10775	 cost: 49143,76	 capacityUsed: 599,04	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-3-10
number: 10831	 cost: 77757,43	 capacityUsed: 462,62	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-12-5-2
number: 10888	 cost: 51603,98	 capacityUsed: 456,56	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-3-7-8
number: 10908	 cost: 52718,96	 capacityUsed: 364,56	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-8-3-9
number: 10928	 cost: 67262,12	 capacityUsed: 286,28	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-8-5
number: 10983	 cost: 84023,11	 capacityUsed: 587,40	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-3-2-11
number: 11040	 cost: 58875,56	 capacityUsed: 755,08	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-3-6-9
number: 11099	 cost: 85441,07	 capacityUsed: 721,56	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-3-6-4
number: 11271	 cost: 85331,99	 capacityUsed: 703,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-1-5-3-2
number: 11288	 cost: 44029,42	 capacityUsed: 387,00	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-2-11
number: 11308	 cost: 58572,58	 capacityUsed: 514,02	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-12-6
number: 11476	 cost: 60487,43	 capacityUsed: 579,16	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-3-2-7-8
number: 11535	 cost: 59178,54	 capacityUsed: 487,16	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-8-3-1-9
number: 11704	 cost: 94324,51	 capacityUsed: 609,28	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-3-8
number: 11764	 cost: 56306,27	 capacityUsed: 647,32	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-8-2-10
number: 11785	 cost: 84229,14	 capacityUsed: 591,12	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-6-4
number: 11839	 cost: 84629,07	 capacityUsed: 458,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-7-8-4
number: 11859	 cost: 50961,66	 capacityUsed: 538,16	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-3-8-10
number: 12032	 cost: 92506,62	 capacityUsed: 688,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-3-2-7
number: 12050	 cost: 51603,98	 capacityUsed: 417,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-9-1-11
number: 12220	 cost: 89682,82	 capacityUsed: 799,40	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-7-5-1-6
number: 12280	 cost: 71661,42	 capacityUsed: 928,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-3-6-10
number: 12456	 cost: 91900,65	 capacityUsed: 844,16	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-3-1-6-4
number: 12474	 cost: 58875,56	 capacityUsed: 246,10	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-12-8
number: 12531	 cost: 88470,89	 capacityUsed: 615,92	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-8-5-6
number: 12588	 cost: 87258,96	 capacityUsed: 690,24	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-3-5-6
number: 13057	 cost: 100481,12	 capacityUsed: 999,80	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-3-1-6-4-5
number: 13234	 cost: 96542,34	 capacityUsed: 705,84	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-9-2
number: 13289	 cost: 87258,96	 capacityUsed: 707,40	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-1-5-6
number: 13345	 cost: 77963,46	 capacityUsed: 556,08	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-3-5-11
number: 13367	 cost: 47265,27	 capacityUsed: 460,28	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-8-7-6
number: 13423	 cost: 73721,70	 capacityUsed: 408,88	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-8-1-5
number: 13475	 cost: 91561,31	 capacityUsed: 756,84	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-2-10
number: 13494	 cost: 81199,31	 capacityUsed: 355,62	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-4-5-12
number: 13514	 cost: 43423,45	 capacityUsed: 326,12	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-11-2-8
number: 13573	 cost: 55603,35	 capacityUsed: 721,64	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-3-1-10
number: 13591	 cost: 59481,52	 capacityUsed: 325,50	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-7-12
number: 13648	 cost: 55542,75	 capacityUsed: 711,56	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-11-1-3-6
number: 13704	 cost: 57360,65	 capacityUsed: 566,56	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-3-7-9
number: 13761	 cost: 86749,95	 capacityUsed: 539,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-11
number: 13818	 cost: 91197,73	 capacityUsed: 596,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-3-9
number: 13989	 cost: 65335,15	 capacityUsed: 877,68	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-3-1-6-9
number: 14047	 cost: 55336,72	 capacityUsed: 509,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-7-2-11
number: 14068	 cost: 50755,63	 capacityUsed: 634,72	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-9-2-10
number: 14237	 cost: 90482,69	 capacityUsed: 710,00	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-1-3-2-11
number: 14259	 cost: 59687,55	 capacityUsed: 527,46	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-3-12-6
number: 14277	 cost: 47568,25	 capacityUsed: 400,44	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-3-11
number: 14335	 cost: 87258,96	 capacityUsed: 660,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-3-6-4
number: 14354	 cost: 70594,92	 capacityUsed: 396,28	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-9-5
number: 14372	 cost: 83320,19	 capacityUsed: 366,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-9-8
number: 14381	 cost: 40660,25	 capacityUsed: 468,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-11-10
number: 14552	 cost: 91900,65	 capacityUsed: 769,84	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-2-6-1-4
number: 14607	 cost: 78872,40	 capacityUsed: 476,06	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-1-3-5-12
number: 14624	 cost: 90955,35	 capacityUsed: 758,40	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-5-6-10
number: 14679	 cost: 65032,16	 capacityUsed: 636,62	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-12-6-2
number: 14738	 cost: 94591,14	 capacityUsed: 912,32	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-1-6-4-10
number: 14796	 cost: 84932,05	 capacityUsed: 525,90	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-3-12-4
number: 14854	 cost: 89476,79	 capacityUsed: 757,24	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-9-6-4
number: 14909	 cost: 87961,88	 capacityUsed: 550,20	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-1-9-7
number: 15092	 cost: 87925,52	 capacityUsed: 877,28	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-1-5-3-2-10
number: 15115	 cost: 91561,31	 capacityUsed: 601,20	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-7-10
number: 15123	 cost: 55748,78	 capacityUsed: 233,50	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-9-12
number: 15180	 cost: 86143,98	 capacityUsed: 713,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-1-6-4
number: 15347	 cost: 94785,05	 capacityUsed: 879,44	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-2-10
number: 15516	 cost: 81999,18	 capacityUsed: 678,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-1-5-3-2-11
number: 15537	 cost: 58875,56	 capacityUsed: 264,62	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-8-12
number: 15594	 cost: 87961,88	 capacityUsed: 568,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-7-9-4
number: 15764	 cost: 89682,82	 capacityUsed: 738,52	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-8-5-1-6
number: 15822	 cost: 93379,21	 capacityUsed: 930,84	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-6-4-10
number: 15883	 cost: 53179,49	 capacityUsed: 740,16	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-3-2-10
number: 15928	 cost: 93779,14	 capacityUsed: 881,00	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-1-5-6-10
number: 15947	 cost: 90349,38	 capacityUsed: 540,32	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-8-10
number: 15966	 cost: 49180,12	 capacityUsed: 436,12	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-9-2-11
number: 16024	 cost: 64692,82	 capacityUsed: 660,76	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-3-10-8
number: 16080	 cost: 56754,68	 capacityUsed: 505,68	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-8-2-3-9
number: 16133	 cost: 91561,31	 capacityUsed: 770,28	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-3-10
number: 16192	 cost: 90591,77	 capacityUsed: 770,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-3-6-4
number: 16690	 cost: 98966,20	 capacityUsed: 811,28	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-3-2-7
number: 16698	 cost: 56415,34	 capacityUsed: 407,10	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-12-10
number: 16715	 cost: 80593,35	 capacityUsed: 402,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-4-7-11
number: 16776	 cost: 66910,66	 capacityUsed: 757,32	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-9-1-10-2
number: 16831	 cost: 68571,00	 capacityUsed: 650,06	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-3-6-12
number: 16851	 cost: 62208,37	 capacityUsed: 356,10	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-12-9
number: 16909	 cost: 73721,70	 capacityUsed: 427,40	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-7-8-5
number: 16927	 cost: 58172,64	 capacityUsed: 338,94	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-3-12
number: 16983	 cost: 86749,95	 capacityUsed: 558,24	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-2-11
number: 17040	 cost: 54027,84	 capacityUsed: 523,04	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-3-1-11
number: 17212	 cost: 95936,38	 capacityUsed: 879,84	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-9-4-1-6
number: 17269	 cost: 53118,89	 capacityUsed: 730,08	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-11-2-3-6
number: 17289	 cost: 54294,46	 capacityUsed: 648,16	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-9-3-10
number: 17346	 cost: 87658,90	 capacityUsed: 478,22	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-1-12-5-4
number: 17401	 cost: 89779,77	 capacityUsed: 489,32	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-1-4-9
number: 17459	 cost: 88470,89	 capacityUsed: 629,36	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-3-5-6
number: 17515	 cost: 65941,11	 capacityUsed: 448,10	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-12-2-7
number: 17536	 cost: 49846,68	 capacityUsed: 591,20	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-11-1-10
number: 17593	 cost: 87258,96	 capacityUsed: 725,92	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-9-5-6
number: 17761	 cost: 63820,23	 capacityUsed: 689,16	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-3-1-9-7
